Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
12.161536932	12.1666666667	-0.8	-0.8	0.0	12.1943149567	None	None	
12.2042140961	12.2	0.8	0.8	0.0	12.2343831062	None	None	
12.244478941	12.25	0.8	0.8	0.0	12.2742490768	None	None	
12.2836511135	12.2833333333	-0.8	-0.8	0.0	12.3158180714	None	None	
12.3249020576	12.3166666667	-0.8	-0.8	0.0	12.3542189598	None	None	
12.3638670444	12.3666666667	0.8	0.8	0.0	12.3942170143	None	None	
12.4012169838	12.4	0.8	0.8	0.0	12.4342620373	None	None	
12.4443750381	12.45	-0.8	-0.8	0.0	12.474189043	None	None	
12.4837760925	12.4833333333	-0.8	-0.8	0.0	12.5142281055	None	None	
12.5241479874	12.5166666667	0.8	0.8	0.0	12.5542080402	None	None	
12.5612490177	12.5666666667	0.8	0.8	0.0	12.5941801071	None	None	
12.6041419506	12.6	-0.8	-0.8	0.0	12.6341049671	None	None	
12.641108036	12.6333333333	-0.8	-0.8	0.0	12.6741418839	None	None	
12.6834340096	12.6833333333	0.8	0.8	0.0	12.7157890797	None	None	
12.7249090672	12.7166666667	0.8	0.8	0.0	12.7541160583	None	None	
12.7611141205	12.7666666667	-0.8	-0.8	0.0	12.7940831184	None	None	
12.8042199612	12.8	-0.8	-0.8	0.0	12.8340470791	None	None	
12.8418409824	12.85	0.8	0.8	0.0	12.8741030693	None	None	
12.8809809685	12.8833333333	0.8	0.8	0.0	12.9141299725	None	None	
12.924259901	12.9166666667	-0.8	-0.8	0.0	12.9539890289	None	None	
12.9617350101	12.9666666667	-0.8	-0.8	0.0	12.9941270351	13.5014271736	None	
12.9995040894	13.0	0.8	0.8	1.0	13.021625042	None	None	
